Stations_id	von_datum	bis_datum	Stationshoehe	geoBreite	geoLaenge	Stationsname	Bundesland	res	var	per	hasfile
45	19710101	20001231	298	51.374	9.4042	Ahnatal-Weimar	Hessen	daily	more_precip	recent	FALSE
45	19710101	20001231	298	51.374	9.4042	Ahnatal-Weimar	Hessen	monthly	more_precip	historical	TRUE
45	19710101	20001231	298	51.374	9.4042	Ahnatal-Weimar	Hessen	monthly	more_precip	recent	FALSE
46	19410101	20141231	330	48.9448	12.4632	Aholfing	Bayern	monthly	more_precip	historical	FALSE
46	19410101	20160228	330	48.9448	12.4632	Aholfing	Bayern	daily	more_precip	historical	FALSE
46	19410101	20170312	325	48.945	12.4639	Aholfing	Bayern	daily	more_precip	recent	FALSE
46	20060103	20160305	330	48.9448	12.4632	Aholfing	Bayern	hourly	precipitation	historical	FALSE
46	20060103	20170311	325	48.945	12.4639	Aholfing	Bayern	hourly	precipitation	recent	FALSE
47	19410101	20131127	338	49.4997	9.5439	Ahorn-Eubigheim	Baden-Wuerttemberg	daily	more_precip	historical	FALSE
47	19410101	20131127	338	49.4997	9.5439	Ahorn-Eubigheim	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
47	19410101	20131201	338	49.4997	9.5439	Ahorn-Eubigheim	Baden-Wuerttemberg	monthly	more_precip	historical	FALSE
47	20081105	20131127	338	49.4997	9.5439	Ahorn-Eubigheim	Baden-Wuerttemberg	hourly	precipitation	historical	FALSE
47	20081105	20131127	338	49.4997	9.5439	Ahorn-Eubigheim	Baden-Wuerttemberg	hourly	precipitation	recent	FALSE
48	19780101	20051231	410	49.8364	11.4025	Ahorntal-Kirchahorn	Bayern	daily	more_precip	historical	TRUE
48	19780101	20051231	410	49.8364	11.4025	Ahorntal-Kirchahorn	Bayern	daily	more_precip	recent	FALSE
48	19780101	20051231	410	49.8364	11.4025	Ahorntal-Kirchahorn	Bayern	monthly	more_precip	historical	TRUE
48	19780101	20051231	410	49.8364	11.4025	Ahorntal-Kirchahorn	Bayern	monthly	more_precip	recent	FALSE
49	19911001	20061231	398	49.8383	11.4072	Ahorntal-Weiher	Bayern	hourly	sun	historical	TRUE
49	19911001	20061231	398	49.8383	11.4072	Ahorntal-Weiher	Bayern	hourly	sun	recent	FALSE
105	19000101	20170301	195	50.4844	6.9712	Ahrbrueck	Rheinland-Pfalz	monthly	more_precip	recent	TRUE
105	19410101	20141230	195	50.4844	6.9712	Ahrbrueck	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
105	19410101	20160227	195	50.4844	6.9712	Ahrbrueck	Rheinland-Pfalz	daily	more_precip	historical	TRUE
105	19410101	20170311	195	50.4844	6.9712	Ahrbrueck	Rheinland-Pfalz	daily	more_precip	recent	TRUE
50	19080101	19651230	549	51.85	10.4667	Ahrendsberg	Niedersachsen	monthly	more_precip	recent	FALSE
50	19410101	19651230	549	51.85	10.4667	Ahrendsberg	Niedersachsen	daily	more_precip	historical	TRUE
50	19410101	19651230	549	51.85	10.4667	Ahrendsberg	Niedersachsen	daily	more_precip	recent	FALSE
50	19410101	19651230	549	51.85	10.4667	Ahrendsberg	Niedersachsen	monthly	more_precip	historical	TRUE
51	19030101	19781231	60	54.0167	10.5667	Ahrensboek	Schleswig-Holstein	monthly	more_precip	recent	FALSE
51	19410101	19781231	60	54.0167	10.5667	Ahrensboek	Schleswig-Holstein	daily	more_precip	historical	TRUE
51	19410101	19781231	60	54.0167	10.5667	Ahrensboek	Schleswig-Holstein	daily	more_precip	recent	FALSE
51	19410101	19781231	60	54.0167	10.5667	Ahrensboek	Schleswig-Holstein	monthly	more_precip	historical	TRUE
52	19690101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	wind	historical	TRUE
52	19690101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	wind	recent	FALSE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	kl	historical	TRUE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	kl	recent	FALSE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	more_precip	historical	TRUE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	more_precip	recent	FALSE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	soil_temperature	recent	FALSE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	monthly	kl	historical	TRUE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	monthly	kl	recent	FALSE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	monthly	more_precip	historical	TRUE
52	19730101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	monthly	more_precip	recent	FALSE
52	19760101	19880101	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	air_temperature	historical	TRUE
52	19760101	19880101	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	air_temperature	recent	FALSE
52	19760101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	soil_temperature	historical	TRUE
52	19760101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	soil_temperature	recent	FALSE
52	19760101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	sun	historical	TRUE
52	19760101	20011231	46	53.6623	10.199	Ahrensburg-Wulfsdorf	Schleswig-Holstein	hourly	sun	recent	FALSE
52	19760101	20011231	46	53.6639	10.2003	Ahrensburg-Wulfsdorf	Schleswig-Holstein	daily	soil_temperature	historical	TRUE
53	19340101	20170302	60	52.585	13.5634	Ahrensfelde	Brandenburg	monthly	more_precip	recent	TRUE
53	19690101	20141231	60	52.585	13.5635	Ahrensfelde	Brandenburg	monthly	more_precip	historical	TRUE
53	19690101	20160228	60	52.585	13.5635	Ahrensfelde	Brandenburg	daily	more_precip	historical	TRUE
53	19690101	20170312	60	52.585	13.5634	Ahrensfelde	Brandenburg	daily	more_precip	recent	TRUE
53	20051001	20160305	60	52.585	13.5635	Ahrensfelde	Brandenburg	hourly	precipitation	historical	TRUE
53	20051001	20170311	60	52.585	13.5634	Ahrensfelde	Brandenburg	hourly	precipitation	recent	TRUE
54	19370101	19870331	5	54.5667	9.0667	Ahrenshoeft	Schleswig-Holstein	monthly	more_precip	recent	FALSE
54	19410101	19870331	5	54.5667	9.0667	Ahrenshoeft	Schleswig-Holstein	daily	more_precip	historical	TRUE
54	19410101	19870331	5	54.5667	9.0667	Ahrenshoeft	Schleswig-Holstein	daily	more_precip	recent	FALSE
54	19410101	19870331	5	54.5667	9.0667	Ahrenshoeft	Schleswig-Holstein	monthly	more_precip	historical	TRUE
55	19370101	20170301	509	47.878	12.0239	Aibling, Bad-Ellmosen	Bayern	monthly	more_precip	recent	TRUE
55	19510101	20141230	509	47.878	12.0239	Aibling, Bad-Ellmosen	Bayern	monthly	more_precip	historical	TRUE
55	19510101	20160227	509	47.878	12.0239	Aibling, Bad-Ellmosen	Bayern	daily	more_precip	historical	TRUE
55	19510101	20170311	509	47.878	12.0239	Aibling, Bad-Ellmosen	Bayern	daily	more_precip	recent	TRUE
56	19280101	19741231	444	48.45	11.1333	Aichach	Bayern	monthly	more_precip	recent	FALSE
56	19510101	19741231	444	48.45	11.1333	Aichach	Bayern	daily	more_precip	historical	TRUE
56	19510101	19741231	444	48.45	11.1333	Aichach	Bayern	daily	more_precip	recent	FALSE
56	19510101	19741231	444	48.45	11.1333	Aichach	Bayern	monthly	more_precip	historical	TRUE
58	19830701	20031231	623	47.8922	10.0796	Aichstetten	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
58	19830701	20031231	623	47.8922	10.0796	Aichstetten	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
58	19830701	20031231	623	47.8922	10.0796	Aichstetten	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
58	19830701	20031231	623	47.8922	10.0796	Aichstetten	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
59	19410101	20051231	405	48.6929	11.7022	Aiglsbach	Bayern	monthly	more_precip	recent	FALSE
59	19510101	20051231	405	48.6929	11.7022	Aiglsbach	Bayern	daily	more_precip	historical	TRUE
59	19510101	20051231	405	48.6929	11.7022	Aiglsbach	Bayern	daily	more_precip	recent	FALSE
59	19510101	20051231	405	48.6929	11.7022	Aiglsbach	Bayern	monthly	more_precip	historical	TRUE
60	19780101	20010731	460	48.5032	10.4591	Aislingen	Bayern	daily	more_precip	historical	TRUE
60	19780101	20010731	460	48.5032	10.4591	Aislingen	Bayern	daily	more_precip	recent	FALSE
60	19780101	20010731	460	48.5032	10.4591	Aislingen	Bayern	monthly	more_precip	historical	TRUE
60	19780101	20010731	460	48.5032	10.4591	Aislingen	Bayern	monthly	more_precip	recent	FALSE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	daily	kl	historical	TRUE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	daily	kl	recent	FALSE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	daily	more_precip	historical	TRUE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	daily	more_precip	recent	FALSE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	daily	soil_temperature	recent	FALSE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	monthly	kl	historical	TRUE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	monthly	kl	recent	FALSE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	monthly	more_precip	historical	TRUE
61	19750701	19780831	339	48.8443	12.6171	Aiterhofen	Bayern	monthly	more_precip	recent	FALSE
62	19370101	20021231	1018	47.8191	7.8569	Aitern-Untermulten	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
62	19510101	20021231	1018	47.8191	7.8569	Aitern-Untermulten	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
62	19510101	20021231	1018	47.8191	7.8569	Aitern-Untermulten	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
62	19510101	20021231	1018	47.8191	7.8569	Aitern-Untermulten	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
63	19510101	20141230	747	47.8172	10.5374	Aitrang	Bayern	monthly	more_precip	historical	TRUE
63	19510101	20160227	747	47.8172	10.5374	Aitrang	Bayern	daily	more_precip	historical	TRUE
63	19510101	20170301	747	47.8172	10.5374	Aitrang	Bayern	monthly	more_precip	recent	TRUE
63	19510101	20170311	747	47.8172	10.5374	Aitrang	Bayern	daily	more_precip	recent	TRUE
64	18910101	20161231	55	51.8506	12.0482	Aken/Elbe	Sachsen-Anhalt	monthly	more_precip	recent	TRUE
64	19690101	20141031	55	51.8506	12.0491	Aken/Elbe	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
64	19690101	20151231	55	51.8506	12.0491	Aken/Elbe	Sachsen-Anhalt	daily	more_precip	historical	TRUE
64	19690101	20170131	55	51.8506	12.0482	Aken/Elbe	Sachsen-Anhalt	daily	more_precip	recent	TRUE
65	19380101	20040531	513	48.1094	12.1049	Albaching	Bayern	monthly	more_precip	recent	FALSE
65	19410101	20040531	513	48.1094	12.1049	Albaching	Bayern	daily	more_precip	historical	TRUE
65	19410101	20040531	513	48.1094	12.1049	Albaching	Bayern	daily	more_precip	recent	FALSE
65	19410101	20040531	513	48.1094	12.1049	Albaching	Bayern	monthly	more_precip	historical	TRUE
66	19300101	20050430	40	54.15	9.2833	Albersdorf	Schleswig-Holstein	monthly	more_precip	recent	FALSE
66	19310101	20050430	40	54.15	9.2833	Albersdorf	Schleswig-Holstein	daily	more_precip	historical	TRUE
66	19310101	20050430	40	54.15	9.2833	Albersdorf	Schleswig-Holstein	daily	more_precip	recent	FALSE
66	19310101	20050430	40	54.15	9.2833	Albersdorf	Schleswig-Holstein	monthly	more_precip	historical	TRUE
67	19380101	19701230	511	49.6667	12.3	Albersrieth	Bayern	monthly	more_precip	recent	FALSE
67	19510101	19701230	511	49.6667	12.3	Albersrieth	Bayern	daily	more_precip	historical	TRUE
67	19510101	19701230	511	49.6667	12.3	Albersrieth	Bayern	daily	more_precip	recent	FALSE
67	19510101	19701230	511	49.6667	12.3	Albersrieth	Bayern	monthly	more_precip	historical	TRUE
68	19720101	19971231	128	51.3015	12.5692	Albrechtshain	Sachsen	daily	more_precip	historical	TRUE
68	19720101	19971231	128	51.3015	12.5692	Albrechtshain	Sachsen	daily	more_precip	recent	FALSE
68	19720101	19971231	128	51.3015	12.5692	Albrechtshain	Sachsen	monthly	more_precip	historical	TRUE
68	19720101	19971231	128	51.3015	12.5692	Albrechtshain	Sachsen	monthly	more_precip	recent	FALSE
71	19861101	20141231	759	48.2155	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
71	19861101	20160224	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	daily	kl	historical	TRUE
71	19861101	20160228	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
71	19861101	20161022	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	monthly	kl	historical	TRUE
71	19861101	20170301	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	monthly	kl	recent	TRUE
71	19861101	20170302	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	monthly	more_precip	recent	TRUE
71	19861101	20170312	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	daily	kl	recent	TRUE
71	19861101	20170312	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	daily	more_precip	recent	TRUE
71	19861101	20170312	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	daily	soil_temperature	recent	FALSE
71	19880701	20031231	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	soil_temperature	historical	TRUE
71	19880701	20031231	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	soil_temperature	recent	FALSE
71	19880701	20031231	759	48.2164	8.9794	Albstadt-Badkap	Baden-Wuerttemberg	daily	soil_temperature	historical	TRUE
71	20041021	20160305	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	precipitation	historical	TRUE
71	20041022	20170311	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	precipitation	recent	TRUE
71	20091201	20160301	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	air_temperature	historical	TRUE
71	20091201	20170311	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	air_temperature	recent	TRUE
71	20100216	20160312	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	sun	historical	TRUE
71	20100216	20170311	759	48.2156	8.9784	Albstadt-Badkap	Baden-Wuerttemberg	hourly	sun	recent	TRUE
69	19060101	20031231	911	48.2413	8.9329	Albstadt-Burgfelden	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
69	19410101	20031231	911	48.2413	8.9329	Albstadt-Burgfelden	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
69	19410101	20031231	911	48.2413	8.9329	Albstadt-Burgfelden	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
69	19410101	20031231	911	48.2413	8.9329	Albstadt-Burgfelden	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
70	19320101	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	daily	kl	historical	TRUE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	daily	kl	recent	FALSE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	daily	soil_temperature	recent	FALSE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	monthly	kl	historical	TRUE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	monthly	kl	recent	FALSE
70	19730601	19860930	712	48.2052	9.0371	Albstadt-Ebingen	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
72	19780901	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	wind	historical	TRUE
72	19780901	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	wind	recent	FALSE
72	19781001	19901231	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	sun	historical	TRUE
72	19781001	19901231	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	sun	recent	FALSE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	kl	historical	TRUE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	kl	recent	FALSE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	soil_temperature	recent	FALSE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	monthly	kl	historical	TRUE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	monthly	kl	recent	FALSE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
72	19781001	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
72	19870101	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	soil_temperature	historical	TRUE
72	19870101	19950531	794	48.2766	9.0001	Albstadt-Onstmettingen	Baden-Wuerttemberg	hourly	soil_temperature	recent	FALSE
72	19870101	19950531	794	48.2775	9.0011	Albstadt-Onstmettingen	Baden-Wuerttemberg	daily	soil_temperature	historical	TRUE
73	19080101	20170302	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	monthly	more_precip	recent	TRUE
73	19310101	20141231	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	monthly	more_precip	historical	TRUE
73	19310101	20160228	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	daily	more_precip	historical	TRUE
73	19310101	20170312	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	daily	more_precip	recent	TRUE
73	19520701	20161022	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	monthly	kl	historical	TRUE
73	19520701	20170301	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	monthly	kl	recent	TRUE
73	19590301	20160224	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	daily	kl	historical	TRUE
73	19590301	20170312	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	daily	kl	recent	TRUE
73	19590301	20170312	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	daily	soil_temperature	recent	FALSE
73	19610101	20160312	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	sun	historical	TRUE
73	19610101	20170311	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	sun	recent	TRUE
73	20070401	20160301	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	air_temperature	historical	TRUE
73	20070401	20160305	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	precipitation	historical	TRUE
73	20070401	20170311	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	air_temperature	recent	TRUE
73	20070401	20170311	340	48.6159	13.0506	Aldersbach-Kriestorf	Bayern	hourly	precipitation	recent	TRUE
74	19270101	19681230	428	49.05	10.8667	Alesheim	Bayern	monthly	more_precip	recent	FALSE
74	19310101	19681230	428	49.05	10.8667	Alesheim	Bayern	daily	more_precip	historical	TRUE
74	19310101	19681230	428	49.05	10.8667	Alesheim	Bayern	daily	more_precip	recent	FALSE
74	19310101	19681230	428	49.05	10.8667	Alesheim	Bayern	monthly	more_precip	historical	TRUE
75	19510101	19861231	486	48.8412	9.7267	Alfdorf	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
75	19510101	19861231	486	48.8412	9.7267	Alfdorf	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
75	19510101	19861231	486	48.8412	9.7267	Alfdorf	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
75	19510101	19861231	486	48.8412	9.7267	Alfdorf	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
76	19870101	20031231	493	48.8354	9.6842	Alfdorf-Pfahlbronn	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
76	19870101	20031231	493	48.8354	9.6842	Alfdorf-Pfahlbronn	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
76	19870101	20031231	493	48.8354	9.6842	Alfdorf-Pfahlbronn	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
76	19870101	20031231	493	48.8354	9.6842	Alfdorf-Pfahlbronn	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
7367	20071130	20130121	144	51.9672	9.8044	Alfeld	Niedersachsen	daily	soil_temperature	historical	TRUE
7367	20071201	20141231	144	51.9644	9.8072	Alfeld	Niedersachsen	monthly	more_precip	historical	TRUE
7367	20071201	20160224	144	51.9644	9.8072	Alfeld	Niedersachsen	daily	kl	historical	TRUE
7367	20071201	20160228	144	51.9644	9.8072	Alfeld	Niedersachsen	daily	more_precip	historical	TRUE
7367	20071201	20160301	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	air_temperature	historical	TRUE
7367	20071201	20160304	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	cloudiness	historical	TRUE
7367	20071201	20160305	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	precipitation	historical	TRUE
7367	20071201	20160307	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	pressure	historical	TRUE
7367	20071201	20160308	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	soil_temperature	historical	TRUE
7367	20071201	20160312	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	sun	historical	TRUE
7367	20071201	20160312	144	51.9644	9.8072	Alfeld	Niedersachsen	hourly	wind	historical	TRUE
7367	20071201	20161022	143.9	51.9644	9.8072	Alfeld	Niedersachsen	monthly	kl	historical	TRUE
7367	20071201	20170301	143.9	51.9644	9.8072	Alfeld	Niedersachsen	monthly	kl	recent	TRUE
